created_at,customer_id,id,priority,technician_id
2026-01-01T12:06:00.000Z,customer_1,work_order_1,low,technician_5
2026-01-02T15:09:00.000Z,customer_6,work_order_2,low,technician_1
2026-01-03T11:54:00.000Z,customer_3,work_order_3,normal,technician_3
2026-01-04T19:24:00.000Z,customer_2,work_order_4,low,technician_1
2026-01-05T11:36:00.000Z,customer_5,work_order_5,urgent,technician_1
2026-01-06T13:46:00.000Z,customer_2,work_order_6,low,technician_1
2026-01-07T15:06:00.000Z,customer_1,work_order_7,low,technician_2
2026-01-08T08:32:00.000Z,customer_8,work_order_8,normal,technician_1
2026-01-09T14:28:00.000Z,customer_8,work_order_9,normal,technician_3
2026-01-10T19:00:00.000Z,customer_3,work_order_10,low,technician_4
2026-01-11T16:35:00.000Z,customer_3,work_order_11,urgent,technician_1
2026-01-12T17:39:00.000Z,customer_7,work_order_12,low,technician_2
2026-01-13T13:42:00.000Z,customer_7,work_order_13,urgent,technician_1
2026-01-14T07:18:00.000Z,customer_3,work_order_14,normal,technician_5
2026-01-01T16:47:00.000Z,customer_7,work_order_15,urgent,technician_4
2026-01-02T18:14:00.000Z,customer_2,work_order_16,normal,technician_3
2026-01-03T19:39:00.000Z,customer_3,work_order_17,low,technician_5
2026-01-04T16:59:00.000Z,customer_8,work_order_18,normal,technician_5
2026-01-05T13:57:00.000Z,customer_6,work_order_19,normal,technician_3
2026-01-06T09:42:00.000Z,customer_3,work_order_20,normal,technician_3
2026-01-07T13:59:00.000Z,customer_1,work_order_21,normal,technician_1
2026-01-08T15:41:00.000Z,customer_3,work_order_22,urgent,technician_2
2026-01-09T06:48:00.000Z,customer_4,work_order_23,urgent,technician_1
2026-01-10T17:42:00.000Z,customer_4,work_order_24,normal,technician_2
2026-01-11T14:18:00.000Z,customer_5,work_order_25,low,technician_5
2026-01-12T06:54:00.000Z,customer_3,work_order_26,urgent,technician_1
2026-01-13T09:00:00.000Z,customer_8,work_order_27,normal,technician_1
2026-01-14T16:47:00.000Z,customer_3,work_order_28,low,technician_5
2026-01-01T12:54:00.000Z,customer_5,work_order_29,low,technician_2
2026-01-02T15:42:00.000Z,customer_1,work_order_30,normal,technician_5
